Row	Column	Assay	Sample	Conc	Ct	Tm	Efficiency	Flags
9	2	AY2	7A-rep3	-1	13.12	87.94	1.95	MultipleMeltPeaks
9	3	AY2	7B-rep1	-1	13.49	87.55	1.89	
9	4	AY2	7B-rep2	-1	14.05	83.19	1.77	LowEfficiency
9	5	AY2	7B-rep3	-1	13.35	87.59	1.9	MultipleMeltPeaks
9	6	AY2	7C-rep1	-1	12.98	87.97	2	MultipleMeltPeaks
9	7	AY2	7C-rep2	-1	13.17	87.88	1.93	
9	8	AY2	7C-rep3	-1	12.5	87.66	2.08	
9	9	AY2	8A-rep1	-1	15.32	83.14	1.6	LowEfficiency
9	10	AY2	8A-rep2	-1	15.6	83.18	1.66	LowEfficiency
9	11	AY2	8A-rep3	-1	14.99	83.09	1.55	LowEfficiency
9	0	AY2	8C-rep1	-1	14.59	83.84	1.81	MultipleMeltPeaks
9	1	AY2	8C-rep2	-1	14.26	83.94	1.89	MultipleMeltPeaks
9	2	AY2	8C-rep3	-1	13.93	83.94	1.91	MultipleMeltPeaks
27	12	AY20	7A-rep1	-1				NoAmplification
27	13	AY20	7A-rep2	-1				NoAmplification
27	14	AY20	7A-rep3	-1				NoAmplification
27	15	AY20	7B-rep1	-1				NoAmplification
27	16	AY20	7B-rep2	-1				NoAmplification
27	17	AY20	7B-rep3	-1				NoAmplification
27	18	AY20	7C-rep1	-1				NoAmplification
27	19	AY20	7C-rep2	-1				NoAmplification
27	20	AY20	7C-rep3	-1				NoAmplification
27	21	AY20	8A-rep1	-1				NoAmplification
27	22	AY20	8A-rep2	-1				NoAmplification
27	23	AY20	8A-rep3	-1				NoAmplification
27	12	AY20	8C-rep1	-1				NoAmplification
27	13	AY20	8C-rep2	-1				NoAmplification
27	14	AY20	8C-rep3	-1				NoAmplification
67	0	AY200	7A-rep1	-1				NoAmplification
67	1	AY200	7A-rep2	-1				NoAmplification
67	2	AY200	7A-rep3	-1	30.15	73.6	2.08	CtIsLarge
67	3	AY200	7B-rep1	-1				NoAmplification
67	4	AY200	7B-rep2	-1				NoAmplification
67	5	AY200	7B-rep3	-1				NoAmplification
67	6	AY200	7C-rep1	-1				NoAmplification
67	7	AY200	7C-rep2	-1				NoAmplification
67	8	AY200	7C-rep3	-1				NoAmplification
67	9	AY200	8A-rep1	-1				NoAmplification
67	10	AY200	8A-rep2	-1				NoAmplification
67	11	AY200	8A-rep3	-1				NoAmplification
67	0	AY200	8C-rep1	-1				NoAmplification
67	1	AY200	8C-rep2	-1				NoAmplification
67	2	AY200	8C-rep3	-1	29.68	73.84	2.08	CtIsLarge
4	24	AY201	7A-rep1	-1	24.68	80.71	1.91	
4	25	AY201	7A-rep2	-1	24.51	80.7	1.9	
4	26	AY201	7A-rep3	-1	25.35	80.63	1.89	
4	27	AY201	7B-rep1	-1	24.59	80.53	1.9	
4	28	AY201	7B-rep2	-1	24.98	80.66	1.91	
4	29	AY201	7B-rep3	-1	24.57	80.67	1.91	
4	30	AY201	7C-rep1	-1	24.87	80.62	1.89	
4	31	AY201	7C-rep2	-1	24.67	80.65	1.89	
4	32	AY201	7C-rep3	-1	24.65	80.65	1.89	
4	33	AY201	8A-rep1	-1	27.7	80.33	1.86	
4	34	AY201	8A-rep2	-1	29.34	80.21	1.89	
4	35	AY201	8A-rep3	-1	27.76	80.34	1.87	
4	24	AY201	8C-rep1	-1	25.99	80.87	1.92	
4	25	AY201	8C-rep2	-1	24.88	80.89	1.9	
4	26	AY201	8C-rep3	-1	25.52	80.85	1.91	
13	24	AY202	7A-rep1	-1	20.33	82.51	1.9	
13	25	AY202	7A-rep2	-1	20.36	82.4	1.91	
13	26	AY202	7A-rep3	-1	21.44	82.38	1.89	
13	27	AY202	7B-rep1	-1	20.77	82.4	1.9	
13	28	AY202	7B-rep2	-1	20.79	82.41	1.89	
13	29	AY202	7B-rep3	-1	20.53	82.43	1.91	
13	30	AY202	7C-rep1	-1	20.42	82.39	1.9	
13	31	AY202	7C-rep2	-1	20.47	82.39	1.9	
13	32	AY202	7C-rep3	-1	20.04	82.42	1.89	
13	33	AY202	8A-rep1	-1	23.83	82.2	1.89	
13	34	AY202	8A-rep2	-1	23.95	82.2	1.9	
13	35	AY202	8A-rep3	-1	24.16	82.1	1.89	
13	24	AY202	8C-rep1	-1	21.68	82.31	1.92	
13	25	AY202	8C-rep2	-1	21.71	82.4	1.93	
13	26	AY202	8C-rep3	-1	21.24	82.26	1.92	
22	24	AY203	7A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	25	AY203	7A-rep2	-1	30.42	84.62	1.76	LowEfficiency. CtIsLarge
22	26	AY203	7A-rep3	-1	30.63	84.26	1.77	LowEfficiency. CtIsLarge. MultipleMeltPeaks
22	27	AY203	7B-rep1	-1	27.7	84.46	1.78	LowEfficiency
22	28	AY203	7B-rep2	-1	27.85	84.48	1.73	LowEfficiency
22	29	AY203	7B-rep3	-1	28.76	84.44	1.77	LowEfficiency
22	30	AY203	7C-rep1	-1	28.58	84.39	1.78	LowEfficiency
22	31	AY203	7C-rep2	-1	27.6	84.44	1.77	LowEfficiency
22	32	AY203	7C-rep3	-1	33.32	78.79	1.8	LowEfficiency. CtIsLarge
22	33	AY203	8A-rep1	-1				NoAmplification
22	34	AY203	8A-rep2	-1				NoAmplification
22	35	AY203	8A-rep3	-1				NoAmplification
22	24	AY203	8C-rep1	-1	27.07	84.81	1.85	
22	25	AY203	8C-rep2	-1	34.22	85.35	1.85	CtIsLarge
22	26	AY203	8C-rep3	-1	34	84.83	1.88	CtIsLarge. MultipleMeltPeaks
31	24	AY204	7A-rep1	-1	29.9	85.32	1.92	CtIsLarge
31	25	AY204	7A-rep2	-1	27	83.44	1.94	
31	26	AY204	7A-rep3	-1	28.45	84.22	1.89	
31	27	AY204	7B-rep1	-1	33.01	84.89	1.88	CtIsLarge
31	28	AY204	7B-rep2	-1	32	84.83	1.93	CtIsLarge
31	29	AY204	7B-rep3	-1	28.45	85.31	1.9	
31	30	AY204	7C-rep1	-1	31.98	85.16	1.88	CtIsLarge
31	31	AY204	7C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
31	32	AY204	7C-rep3	-1	29.55	82.96	1.93	CtIsLarge. MultipleMeltPeaks
31	33	AY204	8A-rep1	-1				NoAmplification
31	34	AY204	8A-rep2	-1				NoAmplification
31	35	AY204	8A-rep3	-1				NoAmplification
31	24	AY204	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
31	25	AY204	8C-rep2	-1	31.65	85.27	1.96	CtIsLarge
31	26	AY204	8C-rep3	-1	31.96	82.85	1.93	CtIsLarge
40	24	AY205	7A-rep1	-1	28.9	76.88	1.93	
40	25	AY205	7A-rep2	-1				NoAmplification
40	26	AY205	7A-rep3	-1				NoAmplification
40	27	AY205	7B-rep1	-1				NoAmplification
40	28	AY205	7B-rep2	-1				NoAmplification
40	29	AY205	7B-rep3	-1	33.68	77.41	1.9	CtIsLarge
40	30	AY205	7C-rep1	-1				NoAmplification
40	31	AY205	7C-rep2	-1				NoAmplification
40	32	AY205	7C-rep3	-1	28.6	76.41	1.92	
40	33	AY205	8A-rep1	-1				NoAmplification
40	34	AY205	8A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
40	35	AY205	8A-rep3	-1				NoAmplification
40	24	AY205	8C-rep1	-1				NoAmplification
40	25	AY205	8C-rep2	-1				NoAmplification
40	26	AY205	8C-rep3	-1				NoAmplification
49	24	AY206	7A-rep1	-1	30.1	77.54	1.98	CtIsLarge
49	25	AY206	7A-rep2	-1				NoAmplification
49	26	AY206	7A-rep3	-1				NoAmplification
49	27	AY206	7B-rep1	-1	28.3	77.53	1.96	
49	28	AY206	7B-rep2	-1				NoAmplification
49	29	AY206	7B-rep3	-1	29.62	77.49	1.99	CtIsLarge
49	30	AY206	7C-rep1	-1				NoAmplification
49	31	AY206	7C-rep2	-1				NoAmplification
49	32	AY206	7C-rep3	-1	27.63	77.58	1.96	
49	33	AY206	8A-rep1	-1				NoAmplification
49	34	AY206	8A-rep2	-1				NoAmplification
49	35	AY206	8A-rep3	-1				NoAmplification
49	24	AY206	8C-rep1	-1				NoAmplification
49	25	AY206	8C-rep2	-1				NoAmplification
49	26	AY206	8C-rep3	-1				NoAmplification
58	24	AY207	7A-rep1	-1	32.93	77.29	1.95	CtIsLarge
58	25	AY207	7A-rep2	-1	33.08	75.57	2.05	CtIsLarge
58	26	AY207	7A-rep3	-1				CtIsLarge. CurveFitFailed
58	27	AY207	7B-rep1	-1	27.49	77.13	1.95	
58	28	AY207	7B-rep2	-1	27.77	77.34	1.93	
58	29	AY207	7B-rep3	-1	27.88	77.45	1.93	
58	30	AY207	7C-rep1	-1	27.51	77.42	1.93	
58	31	AY207	7C-rep2	-1	29.19	77.52	1.94	
58	32	AY207	7C-rep3	-1	32.45	74.65	2.03	CtIsLarge
58	33	AY207	8A-rep1	-1	33.87	73.75	2	CtIsLarge
58	34	AY207	8A-rep2	-1	32.81	74.21	2	CtIsLarge
58	35	AY207	8A-rep3	-1	34.86	73.87	1.99	CtIsLarge
58	24	AY207	8C-rep1	-1				CtIsLarge. CurveFitFailed
58	25	AY207	8C-rep2	-1				CurveFitFailed
58	26	AY207	8C-rep3	-1	28.84	77.87	1.96	
67	24	AY208	7A-rep1	-1				NoAmplification
67	25	AY208	7A-rep2	-1				CtIsLarge. CurveFitFailed
67	26	AY208	7A-rep3	-1				NoAmplification
67	27	AY208	7B-rep1	-1				NoAmplification
67	28	AY208	7B-rep2	-1				NoAmplification
67	29	AY208	7B-rep3	-1				NoAmplification
67	30	AY208	7C-rep1	-1				CtIsLarge. CurveFitFailed
67	31	AY208	7C-rep2	-1				NoAmplification
67	32	AY208	7C-rep3	-1				NoAmplification
67	33	AY208	8A-rep1	-1				NoAmplification
67	34	AY208	8A-rep2	-1				NoAmplification
67	35	AY208	8A-rep3	-1				NoAmplification
67	24	AY208	8C-rep1	-1				NoAmplification
67	25	AY208	8C-rep2	-1				NoAmplification
67	26	AY208	8C-rep3	-1				NoAmplification
4	12	AY209	7A-rep1	-1				NoAmplification
4	13	AY209	7A-rep2	-1				NoAmplification
4	14	AY209	7A-rep3	-1				NoAmplification
4	15	AY209	7B-rep1	-1				CtIsLarge. CurveFitFailed
4	16	AY209	7B-rep2	-1				NoAmplification
4	17	AY209	7B-rep3	-1				NoAmplification
4	18	AY209	7C-rep1	-1				NoAmplification
4	19	AY209	7C-rep2	-1				NoAmplification
4	20	AY209	7C-rep3	-1				NoAmplification
4	21	AY209	8A-rep1	-1				NoAmplification
4	22	AY209	8A-rep2	-1				NoAmplification
4	23	AY209	8A-rep3	-1				NoAmplification
4	12	AY209	8C-rep1	-1				NoAmplification
4	13	AY209	8C-rep2	-1				NoAmplification
4	14	AY209	8C-rep3	-1				CtIsLarge. CurveFitFailed
36	12	AY21	7A-rep1	-1				NoAmplification
36	13	AY21	7A-rep2	-1				NoAmplification
36	14	AY21	7A-rep3	-1				NoAmplification
36	15	AY21	7B-rep1	-1				NoAmplification
36	16	AY21	7B-rep2	-1				NoAmplification
36	17	AY21	7B-rep3	-1				NoAmplification
36	18	AY21	7C-rep1	-1				NoAmplification
36	19	AY21	7C-rep2	-1				NoAmplification
36	20	AY21	7C-rep3	-1				NoAmplification
36	21	AY21	8A-rep1	-1				NoAmplification
36	22	AY21	8A-rep2	-1				NoAmplification
36	23	AY21	8A-rep3	-1				NoAmplification
36	12	AY21	8C-rep1	-1				NoAmplification
36	13	AY21	8C-rep2	-1				NoAmplification
36	14	AY21	8C-rep3	-1				NoAmplification
13	12	AY210	7A-rep1	-1				NoAmplification
13	13	AY210	7A-rep2	-1				NoAmplification
13	14	AY210	7A-rep3	-1				NoAmplification
13	15	AY210	7B-rep1	-1				NoAmplification
13	16	AY210	7B-rep2	-1				NoAmplification
13	17	AY210	7B-rep3	-1				NoAmplification
13	18	AY210	7C-rep1	-1				NoAmplification
13	19	AY210	7C-rep2	-1				NoAmplification
13	20	AY210	7C-rep3	-1				NoAmplification
13	21	AY210	8A-rep1	-1				NoAmplification
13	22	AY210	8A-rep2	-1				NoAmplification
13	23	AY210	8A-rep3	-1				NoAmplification
13	12	AY210	8C-rep1	-1				NoAmplification
13	13	AY210	8C-rep2	-1				NoAmplification
13	14	AY210	8C-rep3	-1				NoAmplification
22	12	AY211	7A-rep1	-1	34.69	87.93	1.83	CtIsLarge
22	13	AY211	7A-rep2	-1	32.16	89.51	2.01	CtIsLarge
22	14	AY211	7A-rep3	-1	33.81	89.36	1.92	CtIsLarge
22	15	AY211	7B-rep1	-1	32.3	89.05	2.02	CtIsLarge
22	16	AY211	7B-rep2	-1	34.14	88.84	1.86	CtIsLarge
22	17	AY211	7B-rep3	-1	34.06	87.38	1.87	CtIsLarge. MultipleMeltPeaks
22	18	AY211	7C-rep1	-1	34.63	87.59	1.84	CtIsLarge
22	19	AY211	7C-rep2	-1	32.4	88.77	1.97	CtIsLarge
22	20	AY211	7C-rep3	-1	32.41	88.72	1.97	CtIsLarge. MultipleMeltPeaks
22	21	AY211	8A-rep1	-1				CtIsLarge. CurveFitFailed
22	22	AY211	8A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	23	AY211	8A-rep3	-1				CtIsLarge. CurveFitFailed
22	12	AY211	8C-rep1	-1	32.77	89.6	1.89	CtIsLarge
22	13	AY211	8C-rep2	-1				CtIsLarge. CurveFitFailed
22	14	AY211	8C-rep3	-1	33.27	89.13	1.92	CtIsLarge
31	12	AY212	7A-rep1	-1				NoAmplification
31	13	AY212	7A-rep2	-1				NoAmplification
31	14	AY212	7A-rep3	-1				NoAmplification
31	15	AY212	7B-rep1	-1				NoAmplification
31	16	AY212	7B-rep2	-1				NoAmplification
31	17	AY212	7B-rep3	-1				NoAmplification
31	18	AY212	7C-rep1	-1				NoAmplification
31	19	AY212	7C-rep2	-1				NoAmplification
31	20	AY212	7C-rep3	-1				NoAmplification
31	21	AY212	8A-rep1	-1				NoAmplification
31	22	AY212	8A-rep2	-1				NoAmplification
31	23	AY212	8A-rep3	-1				NoAmplification
31	12	AY212	8C-rep1	-1				NoAmplification
31	13	AY212	8C-rep2	-1				NoAmplification
31	14	AY212	8C-rep3	-1				NoAmplification
40	12	AY213	7A-rep1	-1				NoAmplification
40	13	AY213	7A-rep2	-1				NoAmplification
40	14	AY213	7A-rep3	-1				NoAmplification
40	15	AY213	7B-rep1	-1				NoAmplification
40	16	AY213	7B-rep2	-1				NoAmplification
40	17	AY213	7B-rep3	-1				NoAmplification
40	18	AY213	7C-rep1	-1	33.49	71.01	1.93	CtIsLarge
40	19	AY213	7C-rep2	-1				NoAmplification
40	20	AY213	7C-rep3	-1				NoAmplification
40	21	AY213	8A-rep1	-1				NoAmplification
40	22	AY213	8A-rep2	-1				NoAmplification
40	23	AY213	8A-rep3	-1				NoAmplification
40	12	AY213	8C-rep1	-1				NoAmplification
40	13	AY213	8C-rep2	-1				NoAmplification
40	14	AY213	8C-rep3	-1				NoAmplification
49	12	AY214	7A-rep1	-1				NoAmplification
49	13	AY214	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
49	14	AY214	7A-rep3	-1				CtIsLarge. CurveFitFailed
49	15	AY214	7B-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
49	16	AY214	7B-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
49	17	AY214	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
49	18	AY214	7C-rep1	-1				NoAmplification
49	19	AY214	7C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
49	20	AY214	7C-rep3	-1				CtIsLarge. CurveFitFailed
49	21	AY214	8A-rep1	-1				NoAmplification
49	22	AY214	8A-rep2	-1				NoAmplification
49	23	AY214	8A-rep3	-1				NoAmplification
49	12	AY214	8C-rep1	-1				CurveFitFailed
49	13	AY214	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
49	14	AY214	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
58	12	AY215	7A-rep1	-1				CtIsLarge. CurveFitFailed
58	13	AY215	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
58	14	AY215	7A-rep3	-1	33.83	85.73	1.87	CtIsLarge. MultipleMeltPeaks
58	15	AY215	7B-rep1	-1	32.57	88.84	1.88	CtIsLarge
58	16	AY215	7B-rep2	-1	33.03	88.1	1.91	CtIsLarge. MultipleMeltPeaks
58	17	AY215	7B-rep3	-1	32.56	88.23	1.98	CtIsLarge
58	18	AY215	7C-rep1	-1	32.56	85.54	1.92	CtIsLarge. MultipleMeltPeaks
58	19	AY215	7C-rep2	-1	33.87	89.09	1.88	CtIsLarge
58	20	AY215	7C-rep3	-1				CtIsLarge. CurveFitFailed
58	21	AY215	8A-rep1	-1				CtIsLarge. CurveFitFailed
58	22	AY215	8A-rep2	-1				CurveFitFailed
58	23	AY215	8A-rep3	-1				NoAmplification
58	12	AY215	8C-rep1	-1	30.16	88.41	1.91	CtIsLarge
58	13	AY215	8C-rep2	-1	30.3	85.94	1.98	CtIsLarge. MultipleMeltPeaks
58	14	AY215	8C-rep3	-1	31.48	89.82	1.93	CtIsLarge
67	12	AY216	7A-rep1	-1				NoAmplification
67	13	AY216	7A-rep2	-1				NoAmplification
67	14	AY216	7A-rep3	-1				NoAmplification
67	15	AY216	7B-rep1	-1				NoAmplification
67	16	AY216	7B-rep2	-1				NoAmplification
67	17	AY216	7B-rep3	-1				NoAmplification
67	18	AY216	7C-rep1	-1				CtIsLarge. CurveFitFailed
67	19	AY216	7C-rep2	-1				NoAmplification
67	20	AY216	7C-rep3	-1				NoAmplification
67	21	AY216	8A-rep1	-1				NoAmplification
67	22	AY216	8A-rep2	-1				NoAmplification
67	23	AY216	8A-rep3	-1				NoAmplification
67	12	AY216	8C-rep1	-1				NoAmplification
67	13	AY216	8C-rep2	-1				NoAmplification
67	14	AY216	8C-rep3	-1				NoAmplification
4	36	AY217	7A-rep1	-1				NoAmplification
4	37	AY217	7A-rep2	-1				NoAmplification
4	38	AY217	7A-rep3	-1				NoAmplification
4	39	AY217	7B-rep1	-1				NoAmplification
4	40	AY217	7B-rep2	-1				NoAmplification
4	41	AY217	7B-rep3	-1				NoAmplification
4	42	AY217	7C-rep1	-1				NoAmplification
4	43	AY217	7C-rep2	-1				NoAmplification
4	44	AY217	7C-rep3	-1				NoAmplification
4	45	AY217	8A-rep1	-1				NoAmplification
4	46	AY217	8A-rep2	-1				NoAmplification
4	47	AY217	8A-rep3	-1				NoAmplification
4	36	AY217	8C-rep1	-1				NoAmplification
4	37	AY217	8C-rep2	-1				NoAmplification
4	38	AY217	8C-rep3	-1				NoAmplification
13	36	AY218	7A-rep1	-1				NoAmplification
13	37	AY218	7A-rep2	-1				NoAmplification
13	38	AY218	7A-rep3	-1				NoAmplification
13	39	AY218	7B-rep1	-1				NoAmplification
13	40	AY218	7B-rep2	-1				NoAmplification
13	41	AY218	7B-rep3	-1				NoAmplification
13	42	AY218	7C-rep1	-1				NoAmplification
13	43	AY218	7C-rep2	-1				NoAmplification
13	44	AY218	7C-rep3	-1				NoAmplification
13	45	AY218	8A-rep1	-1				NoAmplification
13	46	AY218	8A-rep2	-1				NoAmplification
13	47	AY218	8A-rep3	-1				NoAmplification
13	36	AY218	8C-rep1	-1				NoAmplification
13	37	AY218	8C-rep2	-1				NoAmplification
13	38	AY218	8C-rep3	-1				NoAmplification
22	36	AY219	7A-rep1	-1				CurveFitFailed
22	37	AY219	7A-rep2	-1				CtIsLarge. CurveFitFailed
22	38	AY219	7A-rep3	-1				CurveFitFailed
22	39	AY219	7B-rep1	-1				CtIsLarge. CurveFitFailed
22	40	AY219	7B-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	41	AY219	7B-rep3	-1				NoAmplification
22	42	AY219	7C-rep1	-1				NoAmplification
22	43	AY219	7C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	44	AY219	7C-rep3	-1				NoAmplification
22	45	AY219	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	46	AY219	8A-rep2	-1				CtIsLarge. CurveFitFailed
22	47	AY219	8A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	36	AY219	8C-rep1	-1	33.52	74.36	1.93	CtIsLarge
22	37	AY219	8C-rep2	-1				NoAmplification
22	38	AY219	8C-rep3	-1				CurveFitFailed
45	12	AY22	7A-rep1	-1				NoAmplification
45	13	AY22	7A-rep2	-1				CtIsLarge. CurveFitFailed
45	14	AY22	7A-rep3	-1				NoAmplification
45	15	AY22	7B-rep1	-1				NoAmplification
45	16	AY22	7B-rep2	-1				NoAmplification
45	17	AY22	7B-rep3	-1				NoAmplification
45	18	AY22	7C-rep1	-1				NoAmplification
45	19	AY22	7C-rep2	-1				NoAmplification
45	20	AY22	7C-rep3	-1				NoAmplification
45	21	AY22	8A-rep1	-1				NoAmplification
45	22	AY22	8A-rep2	-1				NoAmplification
45	23	AY22	8A-rep3	-1				NoAmplification
45	12	AY22	8C-rep1	-1				NoAmplification
45	13	AY22	8C-rep2	-1				NoAmplification
45	14	AY22	8C-rep3	-1				NoAmplification
31	36	AY220	7A-rep1	-1				NoAmplification
31	37	AY220	7A-rep2	-1				NoAmplification
31	38	AY220	7A-rep3	-1				NoAmplification
31	39	AY220	7B-rep1	-1				NoAmplification
31	40	AY220	7B-rep2	-1				NoAmplification
31	41	AY220	7B-rep3	-1				NoAmplification
31	42	AY220	7C-rep1	-1				NoAmplification
31	43	AY220	7C-rep2	-1				NoAmplification
31	44	AY220	7C-rep3	-1				NoAmplification
31	45	AY220	8A-rep1	-1				NoAmplification
31	46	AY220	8A-rep2	-1				NoAmplification
31	47	AY220	8A-rep3	-1				NoAmplification
31	36	AY220	8C-rep1	-1				NoAmplification
31	37	AY220	8C-rep2	-1				NoAmplification
31	38	AY220	8C-rep3	-1				NoAmplification
40	36	AY221	7A-rep1	-1				CurveFitFailed
40	37	AY221	7A-rep2	-1				CtIsLarge. CurveFitFailed
40	38	AY221	7A-rep3	-1				CurveFitFailed
40	39	AY221	7B-rep1	-1				CtIsLarge. CurveFitFailed
40	40	AY221	7B-rep2	-1				CurveFitFailed
40	41	AY221	7B-rep3	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
40	42	AY221	7C-rep1	-1				CurveFitFailed
40	43	AY221	7C-rep2	-1				CurveFitFailed
40	44	AY221	7C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
40	45	AY221	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
40	46	AY221	8A-rep2	-1				CurveFitFailed
40	47	AY221	8A-rep3	-1				CurveFitFailed
40	36	AY221	8C-rep1	-1				NoAmplification
40	37	AY221	8C-rep2	-1				CurveFitFailed
40	38	AY221	8C-rep3	-1				NoAmplification
49	36	AY222	7A-rep1	-1				CtIsLarge. CurveFitFailed
49	37	AY222	7A-rep2	-1	32.82	74.66	1.98	CtIsLarge
49	38	AY222	7A-rep3	-1				CtIsLarge. CurveFitFailed
49	39	AY222	7B-rep1	-1				NoAmplification
49	40	AY222	7B-rep2	-1				CurveFitFailed
49	41	AY222	7B-rep3	-1				CtIsLarge. CurveFitFailed
49	42	AY222	7C-rep1	-1				CtIsLarge. CurveFitFailed
49	43	AY222	7C-rep2	-1				CtIsLarge. CurveFitFailed
49	44	AY222	7C-rep3	-1				CtIsLarge. CurveFitFailed
49	45	AY222	8A-rep1	-1				CurveFitFailed
49	46	AY222	8A-rep2	-1				CtIsLarge. CurveFitFailed
49	47	AY222	8A-rep3	-1	34.2	74.07	1.99	CtIsLarge
49	36	AY222	8C-rep1	-1	33.75	74.65	2.04	CtIsLarge
49	37	AY222	8C-rep2	-1	33.02	74.61	2.05	CtIsLarge
49	38	AY222	8C-rep3	-1	32.51	74.81	2.04	CtIsLarge
58	36	AY223	7A-rep1	-1				NoAmplification
58	37	AY223	7A-rep2	-1				CtIsLarge. CurveFitFailed
58	38	AY223	7A-rep3	-1				NoAmplification
58	39	AY223	7B-rep1	-1				NoAmplification
58	40	AY223	7B-rep2	-1				NoAmplification
58	41	AY223	7B-rep3	-1				NoAmplification
58	42	AY223	7C-rep1	-1				NoAmplification
58	43	AY223	7C-rep2	-1				NoAmplification
58	44	AY223	7C-rep3	-1				NoAmplification
58	45	AY223	8A-rep1	-1				NoAmplification
58	46	AY223	8A-rep2	-1				NoAmplification
58	47	AY223	8A-rep3	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
58	36	AY223	8C-rep1	-1				NoAmplification
58	37	AY223	8C-rep2	-1				NoAmplification
58	38	AY223	8C-rep3	-1				NoAmplification
67	36	AY224	7A-rep1	-1				NoAmplification
67	37	AY224	7A-rep2	-1				NoAmplification
67	38	AY224	7A-rep3	-1				NoAmplification
67	39	AY224	7B-rep1	-1				NoAmplification
67	40	AY224	7B-rep2	-1				NoAmplification
67	41	AY224	7B-rep3	-1				NoAmplification
67	42	AY224	7C-rep1	-1				NoAmplification
67	43	AY224	7C-rep2	-1				NoAmplification
67	44	AY224	7C-rep3	-1				NoAmplification
67	45	AY224	8A-rep1	-1				NoAmplification
67	46	AY224	8A-rep2	-1				NoAmplification
67	47	AY224	8A-rep3	-1				NoAmplification
67	36	AY224	8C-rep1	-1				NoAmplification
67	37	AY224	8C-rep2	-1				NoAmplification
67	38	AY224	8C-rep3	-1				NoAmplification
4	48	AY225	7A-rep1	-1				NoAmplification
4	49	AY225	7A-rep2	-1				NoAmplification
4	50	AY225	7A-rep3	-1				NoAmplification
4	51	AY225	7B-rep1	-1				NoAmplification
4	52	AY225	7B-rep2	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
4	53	AY225	7B-rep3	-1				NoAmplification
4	54	AY225	7C-rep1	-1				NoAmplification
4	55	AY225	7C-rep2	-1				NoAmplification
4	56	AY225	7C-rep3	-1				CtIsLarge. CurveFitFailed
4	57	AY225	8A-rep1	-1				NoAmplification
4	58	AY225	8A-rep2	-1				NoAmplification
4	59	AY225	8A-rep3	-1				NoAmplification
4	48	AY225	8C-rep1	-1				CtIsLarge. CurveFitFailed
4	49	AY225	8C-rep2	-1				NoAmplification
4	50	AY225	8C-rep3	-1				NoAmplification
13	48	AY226	7A-rep1	-1				NoAmplification
13	49	AY226	7A-rep2	-1				NoAmplification
13	50	AY226	7A-rep3	-1				NoAmplification
13	51	AY226	7B-rep1	-1				NoAmplification
13	52	AY226	7B-rep2	-1				NoAmplification
13	53	AY226	7B-rep3	-1				NoAmplification
13	54	AY226	7C-rep1	-1				NoAmplification
13	55	AY226	7C-rep2	-1				NoAmplification
13	56	AY226	7C-rep3	-1				NoAmplification
13	57	AY226	8A-rep1	-1				NoAmplification
13	58	AY226	8A-rep2	-1				NoAmplification
13	59	AY226	8A-rep3	-1				NoAmplification
13	48	AY226	8C-rep1	-1				NoAmplification
13	49	AY226	8C-rep2	-1				NoAmplification
13	50	AY226	8C-rep3	-1				NoAmplification
22	48	AY227	7A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	49	AY227	7A-rep2	-1	32.44	71.6	2.11	CtIsLarge
22	50	AY227	7A-rep3	-1				CtIsLarge. CurveFitFailed
22	51	AY227	7B-rep1	-1	34.66	70.98	2.05	CtIsLarge
22	52	AY227	7B-rep2	-1				CtIsLarge. CurveFitFailed
22	53	AY227	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
22	54	AY227	7C-rep1	-1				CtIsLarge. CurveFitFailed
22	55	AY227	7C-rep2	-1	32.45	71.06	2.08	CtIsLarge. MultipleMeltPeaks
